CUSTOMER_NUMBER,ACTIVITY_MONTH,BASE_POINTS,OFFER_POINTS,BONUS_POINTS,LIFEMILES_POINTS
1007,Aug,11.0,0.0,0.0,0.0
10101,Apr,69.0,23.0,32.0,12.0
10101,Apr,69.0,23.0,32.0,12.0
10101,Jul,69.0,23.0,32.0,12.0
10101,Jul,69.0,23.0,32.0,12.0
10101,Jul,69.0,23.0,32.0,12.0
10101,Jul,69.0,23.0,32.0,12.0
10104,Feb,429.0,73.0,0.0,100.0
10104,Feb,429.0,73.0,0.0,100.0
10104,Feb,429.0,73.0,0.0,100.0
10104,Feb,429.0,73.0,0.0,100.0
10104,Apr,429.0,73.0,0.0,100.0
10104,Jul,429.0,73.0,0.0,100.0
10104,Feb,429.0,73.0,0.0,100.0
10119,Jul,101.0,0.0,32.0,0.0
10119,Jul,101.0,0.0,32.0,0.0
10120,Jul,0.0,0.0,123.0,0.0
10124,Apr,100.0,0.0,0.0,100.0
10124,Apr,100.0,0.0,0.0,100.0
213,Aug,11.0,0.0,0.0,0.0
20201,Apr,69.0,23.0,32.0,12.0
20201,Apr,69.0,23.0,32.0,12.0
20201,Jul,69.0,23.0,32.0,12.0
20201,Jul,69.0,23.0,32.0,12.0
20201,Jul,69.0,23.0,32.0,12.0
20201,Jul,69.0,23.0,32.0,12.0
20204,Feb,429.0,73.0,0.0,0.0
20204,Feb,429.0,73.0,0.0,0.0
20204,Feb,429.0,73.0,0.0,0.0
20204,Apr,429.0,73.0,0.0,0.0
20204,Jul,429.0,73.0,0.0,0.0
20119,Jul,101.0,0.0,32.0,0.0
20119,Jul,101.0,0.0,32.0,0.0
20210,Jul,0.0,0.0,123.0,0.0
2013,Apr,100.0,0.0,0.0,100.0
2013,Apr,100.0,0.0,0.0,100.0
